"FHFA HPI® State Indexes for Houses 
not in Metropolitan Statistical Areas",,,,
,,,,
State,Year,Quarter,Index,Standard Error
WY,2011,2,214.39,( 1.62)
WY,2011,3,217.09,( 1.57)
WY,2011,4,216.51,( 1.53)
WY,2012,1,217.28,( 1.57)
WY,2012,2,216.43,( 1.57)
WY,2012,3,218.52,( 1.56)
WY,2012,4,219.89,( 1.57)
WY,2013,1,220.81,( 1.60)
WY,2013,2,221.45,( 1.62)
WY,2013,3,221.01,( 1.64)
WY,2013,4,221.55,( 1.76)
WY,2014,1,224.70,( 1.90)
WY,2014,2,225.49,( 1.75)
WY,2014,3,228.57,( 1.75)
WY,2014,4,230.29,( 1.81)
WY,2015,1,231.93,( 1.79)
WY,2015,2,232.43,( 1.77)
WY,2015,3,237.91,( 1.84)
WY,2015,4,237.44,( 1.90)
WY,2016,1,238.80,( 1.95)
WY,2016,2,239.48,( 1.85)
WY,2016,3,240.64,( 1.87)
WY,2016,4,240.56,( 1.87)
WY,2017,1,239.47,( 2.05)
WY,2017,2,241.52,( 1.93)
WY,2017,3,241.78,( 1.93)
WY,2017,4,244.52,( 1.99)
WY,2018,1,250.05,( 2.07)
WY,2018,2,246.89,( 1.94)
WY,2018,3,250.81,( 1.95)
WY,2018,4,253.50,( 1.98)
WY,2019,1,252.23,( 2.02)
WY,2019,2,259.14,( 1.94)
WY,2019,3,262.51,( 1.91)
WY,2019,4,265.43,( 1.93)
WY,2020,1,267.73,( 1.95)
WY,2020,2,268.63,( 1.86)
WY,2020,3,271.67,( 1.90)
WY,2020,4,277.77,( 1.96)
WY,2021,1,282.55,( 2.01)
WY,2021,2,295.14,( 2.19)
WY,2021,3,313.90,( 2.35)
WY,2021,4,326.41,( 2.49)
WY,2022,1,331.62,( 2.73)
WY,2022,2,353.81,( 3.20)
